0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
0.034430806,0.0863468,-0.0008362746,-0.017350605,0.023248257,-0.04665881,0.029136503,0.007182151,0.09308523,0.015427373,-0.024304548,0.0013123294,0.09327271,0.053846993,-0.008802207,0.022766836,0.06059515,0.005889307,0.069521874,0.01346934,0.011550949,0.04224173,0.046924822,0.014029067,-0.05024919,0.08137044,0.018852292,0.006945257,0.114900485,-0.026979377,-0.01591742,0.01340073,0.039279856,0.047442134,0.04390953,-0.045938436,0.06811061,-0.022343636,0.0055129733,0.08835779,0.0014924286,-0.013313432,0.07868039,0.0004771962,0.03991945,0.09255858,-0.030619072,0.015544083,0.056816563,-0.21204916,-0.2843914,0.035326697,0.044843476,-0.021407234,-0.029189602,0.02872992,-0.024030024,-0.013468933,0.04909129,0.042953514,-0.0064194947,0.030437829,0.026168916,0.019249763,0.050986294,0.051865432,-0.008972541,-0.07200565,0.004574769,0.0026622391,0.12016831,0.019413302,0.010167515,0.015591004,0.054906186,-0.16075139,0.012149187,-0.009664176,-0.0053379904,-0.03646284,0.019749153,-0.0018036905,-0.008326226,0.000565161,-0.033002008,-0.042034358,-0.01923383,0.015742997,0.02952941,-0.0067167054,-0.018062305,-0.010271961,0.038952593,-0.0028607629,0.0053953775,-0.007933456,0.019066716,-0.022308657,-0.00040088553,-0.02161728,0.017820586,-0.0033986617,0.0017726407,0.009227815,0.008514577,0.034080848,-0.03515582,-0.050262086,0.008452389,-0.024651788,0.025250472,-0.036176473,0.00022231582,-0.011645211,-0.02832688,-0.03352326,0.011050075,0.008284054,0.026895374,0.02456395,-0.02575186,-0.002620399,-0.032189287,0.00028541658,-0.05730307,0.020714829,-0.048268624,0.00057470496,0.0003952809,-0.015550277,0.007848668,0.005855711,0.010542819,-0.047899146,-0.0054896437,-0.0018048935,-0.05420853,0.0903957,-0.013835061,-0.0058632777,0.009815859,-0.040985562,0.060270324,0.032230143,0.024998186,-0.017444117,-0.053339437,-0.03218612,0.022189723,-0.00081240165,-0.10137854,0.044020083
-0.03597352,0.11819545,0.020271257,-0.009949476,-0.00014623975,-0.051197376,0.0012299912,0.045193136,0.10381198,0.0005875433,-0.0039783763,0.02257687,0.055564635,0.033026524,0.013463679,0.110328145,0.038181074,0.019504279,0.06615551,0.055234518,0.03098011,0.07573438,0.054615542,0.03203186,0.0076494645,-0.050012164,-0.06824841,0.01933676,0.07731766,-0.029611036,-0.018580073,0.032182503,0.02629717,0.025533514,0.015907673,-0.105830066,0.12787266,-0.023891436,0.01289344,0.110035054,-0.001846357,-0.024853565,0.20996667,-0.02685243,0.0013854512,0.1835095,-0.02849007,0.022754803,0.06699597,-0.28657973,-0.34414554,0.017360577,0.02029859,-0.018146023,0.0177102,0.06279717,-0.038875353,0.08235418,0.04171421,0.009046333,0.028255094,-0.022714473,0.11181923,0.017226495,0.13113055,0.117232524,-0.052045967,-0.044814434,0.008298844,0.04492382,0.23545578,0.03534538,-0.020041652,0.02196869,0.054676812,-0.26794037,-0.04304283,-0.0078971265,-0.040018607,0.0057831123,0.001588894,-0.0009180305,-0.022074409,-0.034068104,0.0042469273,0.012311153,-0.010963776,-0.037910968,-0.029784746,0.01431732,-0.022907954,0.008673146,0.016999368,-0.008746543,-0.021333283,-0.020500623,-0.0029595983,-0.016401198,-0.016669143,-0.006997392,-0.039012846,-0.0024985878,-0.0046838587,0.0062378733,0.02010364,-0.04362119,0.018104905,-0.030361235,-0.012519932,0.007996042,-0.029288322,-0.030881729,-0.015041673,0.016187578,-0.062301192,0.0028695324,0.016417054,-0.033999808,-0.049658637,-0.025457717,0.0071303886,-0.0038311058,-0.036932856,-0.036690023,0.024462195,0.0143504515,-0.034869302,0.017985666,-0.0015908476,0.05358722,-0.0071417224,-0.009072773,0.0021293042,0.008881193,0.0009855245,-0.012844705,0.0060775178,-0.028140943,0.0073615927,0.013573187,-0.0071759727,-0.011456955,-0.019579677,-0.024380907,-0.0071524405,-0.037544392,-0.039115,-0.02200819,-0.018085904,-0.032082863,0.012825111,0.009683699
0.010399716,0.12051325,0.016321335,0.023540005,-0.0027141077,-0.01267634,0.024484197,0.032689143,0.19821034,0.019181624,-0.007322249,0.012703151,0.023571707,0.011817899,0.017471353,0.018443123,0.08407311,0.022981731,0.042276423,0.05359688,0.01773313,0.09309889,0.06199381,0.016343316,0.007887428,0.009421417,-0.013796848,0.030277817,0.09334445,-0.009690983,0.017113665,0.030073125,0.06422237,0.08144786,0.018214697,-0.036184885,0.036406755,0.0061891465,0.030152224,0.095024124,0.040829986,0.004345278,0.030353213,0.006518674,0.05982824,-0.049007833,-0.020031204,0.009423104,-0.036988873,-0.196225,-0.25785515,-0.02810852,0.029346714,-0.06029015,0.009221335,0.041688804,-0.03698209,0.09266668,0.060909506,0.04379055,0.012123889,0.0030805746,-0.020363154,0.017693909,0.04877916,0.025135726,-0.006362128,-0.05197911,0.0056496784,-0.08398813,0.04953679,0.016738327,-0.0074279727,0.027315842,0.06848326,-0.11942608,-0.0017753898,0.024800383,-0.0036706594,-0.012172247,-0.033511654,0.009773864,0.0039843977,-0.0035839798,-0.003517504,0.009473498,-0.055569712,-0.0073702736,-0.023019308,-0.018528972,0.024574235,0.0009872592,-0.016954757,-0.013629806,0.017723674,-0.01150442,-0.01555205,-0.017944336,-0.007359283,-0.025875904,0.01891225,0.0187799,0.024220392,0.009774308,-0.00935304,0.0010088884,-0.027613478,-0.043123636,0.018246885,0.003953607,0.028398318,-0.06793897,-0.009458063,0.007824788,-9.983176e-05,-0.0029998089,-0.041222345,0.058955707,-0.020972246,0.0033417174,0.013426603,0.01609315,-0.030477665,0.0024136815,-0.026509346,0.019360404,0.0704918,-0.008745286,0.012864139,-0.05919204,-0.009211026,-0.017664565,-0.026154334,-0.023906017,-0.043750685,-0.0059199417,-0.03524849,0.013084751,-0.038096644,-0.023359012,-0.0067693894,0.0512352,-0.023656674,-0.0038505166,0.007748929,-0.022716397,-0.023688557,-0.041841332,0.022045178,0.016867323,0.026315589,0.030405411
-0.005386922,0.10745357,0.026072564,-0.009766233,0.03036713,-0.02078175,-0.014414323,0.009516862,0.08977817,0.009084755,-0.0005910869,0.012481503,0.01921146,0.012086004,0.0007243233,0.07580698,0.08371467,0.0066234777,0.032685526,0.06556514,0.031755034,0.055339232,0.07367006,0.013947705,0.009769927,-0.015470139,-0.09847624,0.045124955,0.019272828,-0.0040500974,0.011858887,0.012411483,0.033713035,0.02247064,-0.02957168,-0.055482313,0.042024683,-0.019759174,-0.00089315133,0.08797677,-0.015213274,-0.009261756,0.09634131,-0.0032259428,-0.00472306,0.06648851,-0.003313255,0.01858259,0.019165527,-0.15649323,-0.171378,0.029383063,-0.0036268146,-0.04303178,0.012402046,0.0449399,-0.030861517,0.050791267,0.06193182,0.017383931,-0.009197594,0.022091534,-0.005087413,0.0026430918,0.043786936,0.04209417,0.004936518,-0.014787439,0.025123106,-0.022926169,0.11138253,0.051637094,0.015973328,-0.00044836107,0.03693439,-0.10482373,-0.06565587,-0.025182033,0.03991624,0.010612608,0.01085503,0.027101897,0.014980028,-0.03261999,-0.016021695,0.028108345,0.018461503,0.024588501,0.02299853,0.017232813,-0.024752297,0.0028840085,-0.044698983,0.010522202,0.015634025,-0.054778397,-0.017410597,-0.011822732,-0.037052214,-0.058007352,0.0019607965,-0.025585674,0.0142005505,-0.010571212,-0.026100058,-0.02950576,0.04567746,0.0069168773,-0.04080803,0.0076102326,-0.020336209,-0.024742097,-0.07207722,0.028696677,-0.011850965,-0.0037114134,0.02967102,-0.042018376,-0.049387984,-0.0015925101,0.051807005,-0.036969393,-0.010880142,-0.029330902,-0.0010480206,-0.025020553,-0.041728117,-0.021425078,-0.02118689,0.0020485742,0.030510388,0.027803963,-0.034984503,0.0136620775,0.0007222684,0.00069729134,-0.012408433,-0.04007471,0.03734084,-0.0018891419,0.013797435,0.0015113187,-0.011014835,0.03627645,-0.034512743,-0.02051129,-0.008090598,-0.04530622,-0.028068442,0.028727327,-0.0095542325,-0.036279973
0.003195547,0.002609042,0.013572247,-0.061211858,-0.013619769,-0.04184837,0.021558007,-0.014952804,0.10338217,0.006794104,-0.021368997,0.001668865,0.013135877,-0.03299338,-0.004190608,0.0449753,0.008000813,0.03958776,-0.040542103,0.046165355,-0.05677819,0.015625922,0.06222268,-0.07244073,0.05582565,-0.061068982,-0.016947698,0.006930113,0.033364452,0.023777718,-0.039276004,0.005016795,0.052138474,-0.0453482,0.011452195,-0.031989194,0.06786559,-0.003926879,0.024978576,0.016110232,-0.04911394,-0.017626157,0.13490537,-0.027988914,-0.03506873,-0.01070127,0.046208102,0.0340982,0.03141286,-0.123153836,-0.18296358,-0.012859792,-0.020498017,-0.0070984703,0.06390941,0.016609069,-0.07110582,0.03877435,0.03226333,-0.083630756,-0.02332442,-0.06914736,-0.02576763,0.003168961,0.06250765,0.118000954,-0.031229237,0.024262723,-0.0065146955,-0.044919506,0.057086386,0.045276936,0.05165593,-0.014868408,0.13908745,-0.13598408,-0.009308101,0.0144650135,0.0012025245,0.0065542827,0.046156228,-0.013232474,-0.0059914635,-0.01212359,-0.023812084,-0.024643805,0.010996097,-0.015730696,-0.022207534,-0.039716255,-0.02003363,-0.0011143275,0.09529937,-0.021150904,-0.0046892255,-0.04966013,-0.020906694,-0.004361305,-0.050644513,-0.022845462,-0.0604625,0.010123367,-0.01576104,-0.007841969,-0.005763569,-0.029458445,-0.029848276,-0.03797446,-0.008399824,-0.03709203,0.014305779,-0.057524163,-0.020038169,0.019573476,-0.035574783,-0.026489818,-0.0087199025,-0.030541942,0.06187068,-0.00014614643,-0.0037315758,-0.031034196,0.0067092325,-0.006849745,-0.05163952,-0.031045321,-0.0026704916,-0.029309964,0.0074118343,-0.03986969,-0.05560413,-0.043403562,0.023448387,-0.0035920865,-0.03353474,-0.0117578,0.016711151,-0.03364132,-0.022591412,0.015765721,-0.052139606,0.008087938,0.06345364,-0.020728888,0.037628096,-0.0048151566,-0.05107006,-0.023577994,-0.025381096,-0.0062738643,-0.046228927,-0.016975312
-0.0485887,0.07046064,-0.042464506,-0.08811046,-0.05090204,-0.039090585,-0.007966253,-0.052441068,0.080129206,-0.040851243,-0.022330094,-0.04267282,0.044388887,0.07049718,-0.05047978,-0.003938728,0.0033792206,0.0056786053,-0.0059837177,0.029216703,-0.073291205,0.040091306,0.020165164,-0.05445086,-0.022804938,0.061402395,-0.07811851,-0.010054927,0.05149451,-0.053253617,-0.052163083,-0.028621677,-0.028110007,-0.019544097,0.043353863,-0.085636534,0.03900728,-0.022490943,-0.053343516,0.06707449,-0.084092595,-0.05458388,0.15850954,-0.052703686,-0.061908714,0.07127477,0.0015746985,-0.0051191263,0.030532556,-0.27902076,-0.39729342,0.0074833604,-0.027950967,0.025212573,0.037447196,0.003784846,-0.06073555,0.059851713,0.025846362,-0.036415234,-0.07447832,-0.073343374,-0.007919558,-0.021605328,0.052539755,0.099960595,-0.05981435,-0.090184145,0.0006140745,0.0367464,0.0848226,-0.013300816,-0.09927333,-0.019397212,0.034374822,-0.27316085,-0.047708858,-0.0010329102,-0.017218418,0.031618796,0.0049153394,-0.040375017,-0.057927042,-0.009054741,-0.04345122,-0.04175719,-0.028167777,0.01541625,-0.02325764,-0.04225552,-0.006379133,-0.033112682,0.031831067,-0.00832171,0.025259303,-0.029975848,0.009489927,-0.0258181,-0.0505062,-0.03155194,-0.026063312,-0.0032204418,-0.03930816,-0.028643114,0.03254105,0.011629216,-0.060616527,-0.05229057,-0.022213595,-0.003513352,-0.009698547,-0.06213943,-0.011480622,-0.046831634,-0.011812631,-0.03368666,0.0067604366,-0.013490581,-0.0062545296,-0.020796366,-0.02939157,-0.0148534635,-0.025708964,-0.014183242,0.004530813,-0.00023944129,-0.05568495,0.004923617,-0.02681036,0.012525803,0.012703611,-0.015890177,0.00570847,-0.014128205,0.0055123987,-0.014265288,-0.036475185,-0.023041077,-0.031852502,-0.032854524,-0.060761984,-0.038405273,-0.011771086,0.034971017,0.020545721,-0.051603425,-0.02150754,0.0001076971,-0.009373326,-0.033353902,-0.08322898,-0.0012858153
0.067033924,0.12568203,0.06899377,0.02002205,0.03964531,0.03631968,0.052165885,0.059736613,0.17397515,0.041636586,0.053511918,0.03284103,0.08115565,-0.04590136,0.07214833,0.07744617,0.120831855,0.03598497,0.010020494,0.12382633,0.00926454,0.109646745,0.14215043,0.04311171,0.054784045,0.0049769846,0.017619988,0.029940434,0.086953856,0.030738289,0.051967654,0.041944116,0.047397844,0.014336378,-0.00520379,-0.06330787,0.11107736,0.028813405,0.055792704,0.110561244,0.034337852,0.055156056,0.113166094,0.043928694,0.0010213642,-0.010929394,0.0038262825,0.09297714,-0.0027437664,-0.23224531,-0.28220004,0.018370256,0.052442756,-0.015795022,0.04555144,0.048562847,-0.06933897,0.037665304,0.09986294,0.016011462,0.031163517,0.019817734,-0.023903485,0.042773694,0.09533276,0.10019856,0.009975708,0.06955212,0.07916819,-0.06330074,0.13633597,0.0776668,0.093307644,0.018882029,0.11115853,-0.1679257,-0.024500426,0.038059823,-0.006986445,0.029341735,-0.008724449,-0.009587598,0.0017432618,-0.029174957,-0.03827098,0.0041921902,-0.019257156,-0.023876939,0.015827658,-0.0008011436,-0.017658096,0.0069456156,-0.032260347,0.010685866,-0.028840302,0.013660041,0.0033739223,0.012535598,-0.02238259,0.038314443,0.01858465,-0.0022144688,0.021954188,-0.011566163,-0.0047265436,-0.024812585,-0.04771599,-0.017164024,0.018089654,-0.005711505,0.0017816233,0.0025073106,-0.00015566288,-0.018175744,-0.0022337404,-0.015387241,-0.007899987,0.0041026804,0.020066446,0.023366535,-0.017324068,0.006909631,-0.004702554,0.0065045487,-0.031247647,-0.0048899087,-0.008482962,-0.0016584735,-0.012870597,-0.017665355,0.017441792,0.03042574,0.020406108,-0.0350791,0.016186194,-0.051860686,0.0209913,-0.03305946,-0.020462202,-0.0069405674,-0.02936266,-0.01827292,-0.0070093703,0.012066495,0.020989789,-0.011578662,-0.028728222,0.0382125,0.021094399,-0.02387066,-0.009225444,0.038895503
-0.030644901,0.12656273,-0.030119363,0.015508443,-0.014903943,-0.048130754,-0.009512858,0.026603537,0.12838359,-0.021822587,-0.032810885,-0.052244563,0.0734519,0.048686113,-0.05320587,0.093634695,0.05614497,0.00084122934,0.019943535,0.05377748,-0.0145011805,0.10930578,0.05551134,0.018631816,0.02101726,0.03710184,-0.13270432,0.08151655,0.11359228,-0.019426096,-0.05593025,-0.011234261,0.040033203,-0.0038125955,0.035771802,-0.12251346,0.13010703,-0.06152368,-0.015345522,0.053209424,-0.016919374,-0.07026788,0.17838083,-0.06572712,0.007116939,0.054855358,0.0014224497,0.018059716,-0.003873037,-0.23873858,-0.29684833,0.00650874,-0.014616903,-0.04886697,0.03435295,0.047246736,-0.07586551,0.05155924,0.027182309,0.012267852,-0.0054460317,0.026237529,-0.009457511,-0.018169526,0.10277047,0.11757479,-0.060569968,-0.0026175238,-0.017538333,-0.014693884,0.120941624,0.07277831,-0.003738935,-0.01747879,0.095047586,-0.18437235,-0.011413813,0.0051127183,0.007979888,-0.024027752,0.0099710515,-0.016212389,-0.0013405778,-0.004925131,0.002966211,-0.023997432,-0.03527346,-0.04153546,-0.023397395,-0.023477774,0.015622773,0.02571443,0.05491078,-0.0044069067,0.0128427455,0.019156883,-0.012702626,-0.012866629,-0.013910321,0.009226466,0.023777425,0.018453654,-0.018738609,-0.013366525,-0.02652545,0.015893599,0.011312406,-0.013294564,0.013719452,-0.0022648482,0.005650634,-0.0351735,0.0028950807,-0.0060761073,-0.009565438,-0.00013116086,0.0052611413,0.028739966,0.013220152,-0.010945973,0.026279436,-0.019741768,-0.029862203,0.017218366,-0.047164578,0.020925833,0.007069125,0.024843784,-0.008371433,-0.020981755,0.012422026,0.028457044,0.02776672,-0.03056993,-0.09002077,0.032241706,0.0008604178,0.008070779,-0.030226886,0.0037458723,0.029083285,0.004731531,-0.017398475,0.020835789,0.055556633,-0.020914264,-0.009082048,0.0157607,0.027998097,0.0012835755,0.015458723,0.018969545
-0.0017062539,0.06083311,0.039292973,-0.08096091,-0.00641714,-0.019458195,0.01423052,-0.015657382,0.088676065,0.0073355604,0.030915674,0.006359362,0.030331174,0.04820889,0.037791956,0.06959637,0.048214026,0.092592895,0.0011670121,0.048805136,-0.047624465,0.07567228,0.018847786,-0.02756992,0.041457813,0.111848265,0.010891442,0.06006473,0.06012125,-0.03685515,0.009568926,-1.4375787e-05,0.06573204,-0.03577627,0.071303286,-0.06498545,0.055682696,0.021699771,0.057867367,0.0592513,-0.06607656,0.016187767,0.1385541,-0.0042708707,0.03599,0.057489097,0.053191032,-0.0032607883,0.0001349001,-0.21095894,-0.3312568,0.021561716,0.035948098,0.021420542,-0.019351978,0.0040956675,-0.0057515074,0.0035560813,0.009271376,0.010055459,-0.063254446,-0.02678255,0.05266455,0.049368765,0.068803795,0.05457095,0.0035459155,-0.006775962,0.0014850183,0.030848479,0.11031299,0.0153287705,0.03298084,0.035226792,0.0655076,-0.19609725,0.017665274,0.052857112,-0.028972277,-0.004209608,0.02229002,-0.010985978,-0.042372245,-0.012819013,-0.046065804,-0.044710472,-0.024605261,-0.032278754,0.003427562,-0.06498327,0.029210063,-0.07055992,0.035063427,-0.049703445,0.020708764,0.025188709,0.009419682,-0.016728,-0.047671348,-0.0019133938,0.0038093408,-0.007322034,-0.080035225,-0.037789788,-0.019039635,0.047254886,-0.07644874,-0.05866058,-0.020641109,-0.005820756,-0.024786532,-0.006744484,0.023347627,-0.07027474,0.014031876,-0.05589559,-0.049189094,0.032913864,0.05106766,0.024172604,-0.033692807,0.032896973,0.016420925,0.06503486,0.008425758,0.060857683,0.056045476,-0.03961958,-0.021564895,-0.037953537,-0.042348363,0.025916543,0.009918213,-0.046607114,-0.04188334,-0.042782094,-0.055440396,-0.015542448,-0.07895219,-0.04565073,-0.020252123,-0.04145061,0.04336907,0.052072965,0.043467768,-0.009338643,-0.0018591671,0.048470452,-0.013576661,-0.052393433,-0.11714208,0.06409222
0.088046506,0.033308715,0.080743335,-0.015876187,0.020912455,0.06476395,0.08838504,-0.034241218,-0.0030001476,0.06749178,0.06855535,0.054646183,0.0010891799,0.028652303,0.054725938,0.06882574,-0.028365659,0.01566766,0.028066203,-0.07279763,-0.05087866,0.034284916,-0.052950058,-0.038379952,-0.04479948,0.09951849,0.0706551,0.0060503716,-0.004569457,0.06646637,0.07495949,0.10842701,0.022062978,-0.06968946,0.017086532,-0.014073686,0.060422324,0.051402062,0.09938587,0.010726173,-0.056172654,0.08450836,-0.014793374,0.092934005,-0.0033447125,0.06131484,0.03278196,0.035527978,0.06713073,0.01620613,-0.009073924,0.023816645,0.08982663,-0.04865811,-0.038686182,-0.010573247,0.019794038,0.010019758,-0.014324879,-0.010064187,-0.05925882,0.029056847,0.00557657,0.08282808,0.040414084,-0.029137785,0.035955075,-0.09447896,0.08413263,-0.0044191983,0.065977,0.015497437,-0.05879657,0.089063555,-0.015291977,0.0071811727,-0.023194674,-0.06331849,0.00408024,-0.012006094,-0.03843954,-0.0015989864,-0.0131560415,0.0037374706,-0.08134628,-0.014772512,-0.023805918,-0.0368921,0.061412808,-0.043425154,-0.04184348,-0.0044151247,-0.014828358,-0.0703422,0.0045138295,0.003601731,-0.048641156,-0.06928289,-0.036500506,-0.072189,-0.023786902,-0.008453676,-0.07145076,0.000726824,0.050311983,0.00074692396,-0.052306633,-0.030239893,-0.07174345,-0.019836005,-0.012924376,-0.015452127,-0.062987715,0.0052745948,-0.009257032,-0.03336235,0.027320517,-0.014586824,0.0047276397,-0.032526672,-0.02355768,-0.0045297076,-0.004871954,0.0153170135,-0.016041633,-0.026958993,-0.011538372,-0.027501658,-0.041420933,-0.018688643,-0.022299625,-0.007616619,-0.04067236,-0.008039098,0.0092521785,-0.024315054,-0.0029429086,0.024746206,-0.015147881,-0.026515495,-0.07605545,-0.024434157,0.038318124,-0.0571105,-0.027141644,-0.037905384,-0.025936052,-0.00023730245,-0.0588863,0.026357172,-0.032237783,0.032430448
0.024715228,0.12787868,0.009175193,0.094936274,-0.002972375,0.020676723,-0.00767938,0.118793294,0.11769808,-0.015651057,-0.0063180053,0.004889172,0.06315547,-0.08082155,-0.024579465,0.126262,0.033920392,-0.0023461035,0.09852331,0.09237327,0.13567433,0.08132891,0.14162481,0.11251755,0.07757163,-0.027793314,0.040917493,0.07127983,0.074545614,0.033046238,0.019482803,0.016591193,0.06700158,0.085889995,-0.07383735,-0.037138294,0.1408448,-0.011832113,-0.011760209,0.08181031,0.11412413,-0.0032141537,0.09786852,0.0016760053,0.06806691,0.048288103,-0.015955687,0.12632422,0.08329388,-0.004968498,-0.010170415,0.032553162,-0.00095449074,-0.05830722,0.028455527,0.10008387,-0.02071334,0.09004829,0.079486355,0.11885166,0.08976858,0.1350386,0.024157342,-0.014233927,0.0928803,0.14316723,0.013938889,0.03905931,0.007239898,-0.10543226,0.12162262,0.13239163,0.13588335,-0.0065378034,0.1472444,0.06859512,0.04894596,0.0031008201,0.043462675,0.0011274081,0.013903891,0.08256959,0.09887802,0.050095484,0.073690206,0.14839369,-0.01674013,-0.0078682145,-0.056514874,0.06621944,-0.01730817,0.093431205,0.007389689,0.097438924,0.0012622993,0.022531573,0.011773329,0.07017473,0.09997204,-0.004288625,0.023820592,0.0053139427,0.09199531,0.054819297,0.022722622,-0.026964251,0.106211215,0.08389882,0.040899277,0.05648755,-0.010067364,-0.022260992,0.009437359,0.05462271,-0.0008179856,0.10244167,0.03611313,0.009317447,0.010688923,0.018234357,0.12646031,0.014524753,-0.03507792,0.0043506045,-0.03693249,0.0557786,0.023919525,0.09819085,0.08718166,0.040443953,0.04448516,0.028663851,0.05066675,0.045266207,-0.04635153,0.006910422,0.08380028,-0.004938503,0.14211029,0.082303025,0.10588632,0.13699669,-0.029373007,0.030112334,-0.012716716,0.025114499,-0.02983301,-0.0012258596,0.015982015,0.06903375,0.09162374,0.007488357
-0.039244603,0.032355405,-0.033786524,-0.008432003,-0.05322452,-0.03763447,-0.037791595,0.011052047,0.00083156675,-0.06713508,-0.041918572,-0.004608364,0.029456666,-0.064299464,-0.012285714,0.010938054,0.033345535,0.0864299,0.02475339,0.017373051,0.048817888,0.025669113,0.00010027757,0.02180232,-0.008868433,0.049139667,0.026755584,-0.03099162,0.02574069,-0.024789624,-0.023137374,-0.045120467,0.0348291,0.008395003,-0.045145173,0.03918334,0.037809223,-0.010717611,-0.057063945,0.05119127,-0.001971879,-0.024879007,-0.065735586,-0.06130054,-0.012329835,0.037150707,0.08409891,-0.009901967,-0.017002502,0.10692901,0.01807491,0.021672424,-0.022327002,-0.09890675,-0.0109044565,0.011681265,0.04677424,0.026523504,0.01346289,0.02753199,-0.044572707,0.057030126,0.013067746,-0.049147293,0.016847378,0.0095145,-0.05110499,-0.0556509,-0.017583108,-0.056209657,0.069804974,0.010871894,-0.034580145,-0.021899685,0.028584994,0.071374886,0.013601531,-0.0043293717,0.00590006,-0.0433199,0.0070773107,-0.013927203,0.011278599,0.017459117,-0.030490484,0.00033092074,0.006090984,-0.019519163,0.00039730323,0.014328909,0.0073439754,-0.009308673,0.03326456,0.0073761586,0.027199991,-0.012942684,0.027669197,0.007087079,0.03097201,-0.0320219,0.031013316,-0.014192066,0.009112889,-0.007687756,-0.0058184373,0.015754974,-0.042596634,-0.0031292895,-0.0051539307,0.014631852,-0.04105292,-0.05224223,-0.021239422,-0.036504038,0.048149645,0.02810092,-0.023861453,0.014763054,-0.016253062,0.013125124,-0.009232291,0.031476744,-0.020145588,0.028009318,-0.05563572,-0.01858276,0.04806837,-0.023578702,0.0045016496,0.021048384,-0.01064924,-0.029139277,-0.014899276,-0.010534667,-0.023635104,-0.012874791,0.01955712,0.012338945,0.023191866,0.01152454,0.00948744,0.035727814,-0.13857727,0.013464336,-0.00030170812,0.024127586,-0.012653852,0.022764694,-0.014997695,-0.0032140703,-0.017991306,-0.060495004
